2026-05-29 22:42:53.716 Music Player[77132:687703] Running with merged UI and platform thread. Experimental.
flutter: The Dart VM service is listening on http://127.0.0.1:64391/-o6rW_2N27U=/
flutter: 2026-05-29T22:42:56.859554 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=131 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.860706 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=132 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.861754 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=133 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.867007 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=134 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.867897 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=135 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.867937 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=136; using server
flutter: 2026-05-29T22:42:56.867954 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=137; using server
flutter: 2026-05-29T22:42:56.867969 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=138; using server
flutter: 2026-05-29T22:42:56.867982 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=139; using server
flutter: 2026-05-29T22:42:56.868 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=140; using server
flutter: 2026-05-29T22:42:56.868013 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=141; using server
flutter: 2026-05-29T22:42:56.868026 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=142; using server
flutter: 2026-05-29T22:42:56.868050 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=143; using server
flutter: 2026-05-29T22:42:56.868062 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=144; using server
flutter: 2026-05-29T22:42:56.868074 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=145; using server
flutter: 2026-05-29T22:42:56.868096 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=146; using server
flutter: 2026-05-29T22:42:56.873029 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=137 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.874227 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=136 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.875457 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=138 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.880408 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=139 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.881415 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=141 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.882522 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=140 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.887053 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=142 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.888183 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=144 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.889247 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=143 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.893474 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=145 bytes=65536; registering for sharing
flutter: 2026-05-29T22:42:56.894650 [INFO] [eval] [eval] finished 3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff in 0.4s
flutter: 2026-05-29T22:42:56.894678 [INFO] [eval] [eval] seeder warmed; holding for 200s to serve peers
flutter: 2026-05-29T22:42:56.894702 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=146 bytes=34399; registering for sharing
flutter: 2026-05-29T22:43:11.363102 [FINE] [WebRTCService] Received OFFER from peer=7bb83def2743adfeb641169bae2f0923 type=offer len=3976 m=3 data=true ufrag=true fp=true offerId=7bb83def2743adfeb641169bae2f0923-1780083791353623-0
flutter: 2026-05-29T22:43:11.367197 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 59910 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.367346 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 59910 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.367399 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367456 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 52406 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.367475 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 52406 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.367487 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367524 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 58914 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.367541 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 58914 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.367553 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367581 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 56263 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.367597 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 56263 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.367607 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367636 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 54417 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.367652 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 54417 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.367662 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367688 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 49498 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.367704 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 49498 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.367714 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367741 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 62178 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.367757 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 62178 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.367772 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367798 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 52084 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.367819 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 52084 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.367829 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367855 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 54248 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.367871 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 54248 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.367881 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367907 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 57602 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.367922 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 57602 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.367933 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.367961 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 50526 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.367977 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 50526 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.367992 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.368020 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 50197 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.368036 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 50197 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.368051 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.445437 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 54417 typ srflx raddr 192.168.0.104 rport 54417 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.445524 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 54417 typ srflx raddr 192.168.0.104 rport 54417 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.445549 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.445604 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 59910 typ srflx raddr 192.168.0.104 rport 59910 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.445625 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 59910 typ srflx raddr 192.168.0.104 rport 59910 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.445639 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.445673 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 54248 typ srflx raddr 192.168.0.104 rport 54248 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.445688 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=2 mLine=2 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 54248 typ srflx raddr 192.168.0.104 rport 54248 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.445698 [FINE] [WebRTCService] Queued remote ICE candidate for peer=7bb83def2743adfeb641169bae2f0923 pending remote description
flutter: 2026-05-29T22:43:11.446311 [FINE] [WebRTCService] Created peer connection for peer=7bb83def2743adfeb641169bae2f0923 initiator=false
flutter: 2026-05-29T22:43:11.446862 [FINE] [WebRTCService] Applying remote description from peer=7bb83def2743adfeb641169bae2f0923 type=offer len=3976 m=3 data=true ufrag=true fp=true offerId=7bb83def2743adfeb641169bae2f0923-1780083791353623-0
flutter: 2026-05-29T22:43:11.449138 [FINE] [WebRTCService] Remote description set for peer=7bb83def2743adfeb641169bae2f0923 type=offer len=4077 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:43:11.449328 [FINE] [WebRTCService] Draining 15 queued ICE candidate(s) for peer=7bb83def2743adfeb641169bae2f0923
flutter: 2026-05-29T22:43:11.452509 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=0 mLine=0 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 59910 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.452566 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=0 mLine=0 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 52406 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.452601 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=0 mLine=0 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 58914 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.452636 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=0 mLine=0 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 56263 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.452671 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=1 mLine=1 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 54417 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.452724 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=1 mLine=1 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 49498 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.452759 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=1 mLine=1 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 62178 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.452784 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=1 mLine=1 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 52084 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.452807 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=2 mLine=2 type=host len=119 candidate=candidate:2465759641 1 udp 2122194687 192.168.0.104 54248 typ host generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.452828 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=2 mLine=2 type=host len=99 candidate=candidate:2610803679 1 udp 2122063615 127.0.0.1 57602 typ host generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.452848 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=2 mLine=2 type=host len=144 candidate=candidate:4291162697 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 50526 typ host generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.452869 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=2 mLine=2 type=host len=93 candidate=candidate:2326896983 1 udp 2122136831 ::1 50197 typ host generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.452889 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=1 mLine=1 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 54417 typ srflx raddr 192.168.0.104 rport 54417 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.452909 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=0 mLine=0 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 59910 typ srflx raddr 192.168.0.104 rport 59910 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.452929 [FINE] [WebRTCService] peer=7bb83def2743adfeb641169bae2f0923 queued ICE candidate added mid=2 mLine=2 type=srflx len=152 candidate=candidate:1396102867 1 udp 1685987071 188.24.21.151 54248 typ srflx raddr 192.168.0.104 rport 54248 generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.453067 [FINE] [WebRTCService] Created local ANSWER for peer=7bb83def2743adfeb641169bae2f0923 type=answer len=3876 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:43:11.454764 [FINE] [WebRTCService] Local description set for peer=7bb83def2743adfeb641169bae2f0923 type=answer len=3956 m=3 data=true ufrag=true fp=true
flutter: 2026-05-29T22:43:11.455303 [FINE] [WebRTCService] Sending ANSWER to peer=7bb83def2743adfeb641169bae2f0923 type=answer len=3878 m=3 data=true ufrag=true fp=true offerId=7bb83def2743adfeb641169bae2f0923-1780083791353623-0
flutter: 2026-05-29T22:43:11.456630 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=135 candidate=candidate:1817335053 1 tcp 1518214911 192.168.0.104 64583 typ host tcptype passive generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.456659 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=135 candidate=candidate:1817335053 1 tcp 1518214911 192.168.0.104 64583 typ host tcptype passive generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.456793 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=115 candidate=candidate:1698129739 1 tcp 1518083839 127.0.0.1 64584 typ host tcptype passive generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.456825 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=115 candidate=candidate:1698129739 1 tcp 1518083839 127.0.0.1 64584 typ host tcptype passive generation 0 ufrag cSzv network-id 3
flutter: 2026-05-29T22:43:11.456889 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=158 candidate=candidate:24061661 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 64585 typ host tcptype passive generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.456910 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=158 candidate=candidate:24061661 1 tcp 1518283007 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 64585 typ host tcptype passive generation 0 ufrag cSzv network-id 2 network-cost 50
flutter: 2026-05-29T22:43:11.457663 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=109 candidate=candidate:1947956675 1 tcp 1518157055 ::1 64586 typ host tcptype passive generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.457701 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=0 mLine=0 type=host len=109 candidate=candidate:1947956675 1 tcp 1518157055 ::1 64586 typ host tcptype passive generation 0 ufrag cSzv network-id 4
flutter: 2026-05-29T22:43:11.457766 [FINE] [WebRTCService] Added remote ICE candidate immediately for peer=7bb83def2743adfeb641169bae2f0923
flutter: 2026-05-29T22:43:11.457794 [FINE] [WebRTCService] Added remote ICE candidate immediately for peer=7bb83def2743adfeb641169bae2f0923
flutter: 2026-05-29T22:43:11.457818 [FINE] [WebRTCService] Added remote ICE candidate immediately for peer=7bb83def2743adfeb641169bae2f0923
flutter: 2026-05-29T22:43:11.458024 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=135 candidate=candidate:1817335053 1 tcp 1518214911 192.168.0.104 64587 typ host tcptype passive generation 0 ufrag cSzv network-id 1 network-cost 50
flutter: 2026-05-29T22:43:11.458053 [FINE] [WebRTCService] Received remote ICE candidate from peer=7bb83def2743adfeb641169bae2f0923 mid=1 mLine=1 type=host len=135 candidate=candidate:1817335053 1 tcp 1518214911 192.168.0.104 64587 typ host tcptype passive generation 0 ufrag cSzv network-id 1 network-cost 50
