2026-05-29 22:39:30.266 Music Player[76368:680668] Running with merged UI and platform thread. Experimental.
flutter: The Dart VM service is listening on http://127.0.0.1:63257/Ujja6TSlWtQ=/
flutter: 2026-05-29T22:39:33.169021 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=121 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.172924 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=122 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.173944 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=124 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.174897 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=123 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.178722 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=125 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.179758 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=127 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.180779 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=126 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.185107 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=128 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.186107 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=130 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.187046 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=129 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.191381 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=132 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.192466 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=133 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.193390 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=131 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.197428 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=134 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.198572 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=135 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.198615 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=136; using server
flutter: 2026-05-29T22:39:33.198634 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=137; using server
flutter: 2026-05-29T22:39:33.198650 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=138; using server
flutter: 2026-05-29T22:39:33.198664 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=139; using server
flutter: 2026-05-29T22:39:33.198679 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=140; using server
flutter: 2026-05-29T22:39:33.198692 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=141; using server
flutter: 2026-05-29T22:39:33.198705 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=142; using server
flutter: 2026-05-29T22:39:33.198727 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=143; using server
flutter: 2026-05-29T22:39:33.198739 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=144; using server
flutter: 2026-05-29T22:39:33.198752 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=145; using server
flutter: 2026-05-29T22:39:33.198764 [FINE] [ChunkService] [P2P] No peers available for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=146; using server
flutter: 2026-05-29T22:39:33.203447 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=137 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.204598 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=136 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.205675 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=138 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.210 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=140 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.210977 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=141 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.212047 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=139 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.216376 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=142 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.217482 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=144 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.218361 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=143 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.222578 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=145 bytes=65536; registering for sharing
flutter: 2026-05-29T22:39:33.223768 [INFO] [eval] [eval] finished 3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff in 0.4s
flutter: 2026-05-29T22:39:33.223787 [INFO] [eval] [eval] seeder warmed; holding for 150s to serve peers
flutter: 2026-05-29T22:39:33.223808 [FINE] [ChunkService] [P2P] Cached chunk for file=3cecb5842fefc327fa9e6f7e0f0d5f23d5a87eea8ea8b1280174aa7db7ae8cff idx=146 bytes=34399; registering for sharing
flutter: 2026-05-29T22:39:48.258247 [FINE] [WebRTCService] Received OFFER from peer=d3f79e5d926acfd76790a51804130f5b type=offer len=3976 m=3 data=true ufrag=true fp=true offerId=d3f79e5d926acfd76790a51804130f5b-1780083588234083-0
flutter: 2026-05-29T22:39:48.263278 [FINE] [WebRTCService] Received OFFER from peer=5b95bf5956edd95db36f4c9c0f987cde type=offer len=3976 m=3 data=true ufrag=true fp=true offerId=5b95bf5956edd95db36f4c9c0f987cde-1780083588234825-0
flutter: 2026-05-29T22:39:48.266468 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=0 mLine=0 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 52629 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.266656 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=0 mLine=0 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 52629 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.267012 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267107 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=0 mLine=0 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 51338 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.267133 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=0 mLine=0 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 51338 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.267147 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267188 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=0 mLine=0 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 51605 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.267208 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=0 mLine=0 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 51605 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.267219 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267251 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=0 mLine=0 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 59945 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.267268 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=0 mLine=0 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 59945 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.267279 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267315 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=1 mLine=1 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 60669 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.267332 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=1 mLine=1 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 60669 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.267343 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267370 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=1 mLine=1 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 52691 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.267387 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=1 mLine=1 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 52691 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.267397 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267425 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=1 mLine=1 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 55715 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.267448 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=1 mLine=1 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 55715 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.267459 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267485 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=1 mLine=1 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 58756 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.267501 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=1 mLine=1 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 58756 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.267511 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267537 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=2 mLine=2 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 52983 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.267553 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=2 mLine=2 type=host len=119 candidate=candidate:3988569914 1 udp 2122194687 192.168.0.104 52983 typ host generation 0 ufrag v7OP network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.267563 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267589 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=2 mLine=2 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 57900 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.267605 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=2 mLine=2 type=host len=99 candidate=candidate:3839462780 1 udp 2122063615 127.0.0.1 57900 typ host generation 0 ufrag v7OP network-id 3
flutter: 2026-05-29T22:39:48.267615 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267642 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=2 mLine=2 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 53678 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.267658 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=2 mLine=2 type=host len=144 candidate=candidate:2155990250 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 53678 typ host generation 0 ufrag v7OP network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.267668 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.267693 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=5b95bf5956edd95db36f4c9c0f987cde mid=2 mLine=2 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 50532 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.267709 [FINE] [WebRTCService] Received remote ICE candidate from peer=5b95bf5956edd95db36f4c9c0f987cde mid=2 mLine=2 type=host len=93 candidate=candidate:4126515188 1 udp 2122136831 ::1 50532 typ host generation 0 ufrag v7OP network-id 4
flutter: 2026-05-29T22:39:48.267719 [FINE] [WebRTCService] Queued remote ICE candidate for peer=5b95bf5956edd95db36f4c9c0f987cde pending remote description
flutter: 2026-05-29T22:39:48.268431 [FINE] [WebRTCService] Received OFFER from peer=8fa6704721a63794c2146a956067d83a type=offer len=3976 m=3 data=true ufrag=true fp=true offerId=8fa6704721a63794c2146a956067d83a-1780083588234883-0
flutter: 2026-05-29T22:39:48.268556 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=0 mLine=0 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 61257 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.268582 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=0 mLine=0 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 61257 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.268596 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.268632 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=0 mLine=0 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 49511 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.268651 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=0 mLine=0 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 49511 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.268662 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.268692 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=0 mLine=0 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 49358 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.268716 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=0 mLine=0 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 49358 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.268727 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.268754 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=0 mLine=0 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 57521 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.268771 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=0 mLine=0 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 57521 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.268781 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.268809 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=1 mLine=1 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 63365 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.268826 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=1 mLine=1 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 63365 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.268836 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.268863 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=1 mLine=1 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 51933 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.268885 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=1 mLine=1 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 51933 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.268896 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.268923 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=1 mLine=1 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 53070 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.268946 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=1 mLine=1 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 53070 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.268957 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.268984 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=1 mLine=1 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 52038 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.269 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=1 mLine=1 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 52038 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.269011 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.269037 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=2 mLine=2 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 50852 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.269052 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=2 mLine=2 type=host len=119 candidate=candidate:4109520223 1 udp 2122194687 192.168.0.104 50852 typ host generation 0 ufrag MB0F network-id 1 network-cost 50
flutter: 2026-05-29T22:39:48.269063 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.269088 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=2 mLine=2 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 57765 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.269103 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=2 mLine=2 type=host len=98 candidate=candidate:663494739 1 udp 2122063615 127.0.0.1 57765 typ host generation 0 ufrag MB0F network-id 3
flutter: 2026-05-29T22:39:48.269113 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.269139 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=2 mLine=2 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63565 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.269155 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=2 mLine=2 type=host len=143 candidate=candidate:342193738 1 udp 2122262783 2a02:2f0e:300d:9100:b822:dbd:5ea5:a332 63565 typ host generation 0 ufrag MB0F network-id 2 network-cost 50
flutter: 2026-05-29T22:39:48.269165 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.269191 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=8fa6704721a63794c2146a956067d83a mid=2 mLine=2 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 54437 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.269206 [FINE] [WebRTCService] Received remote ICE candidate from peer=8fa6704721a63794c2146a956067d83a mid=2 mLine=2 type=host len=92 candidate=candidate:177599624 1 udp 2122136831 ::1 54437 typ host generation 0 ufrag MB0F network-id 4
flutter: 2026-05-29T22:39:48.269216 [FINE] [WebRTCService] Queued remote ICE candidate for peer=8fa6704721a63794c2146a956067d83a pending remote description
flutter: 2026-05-29T22:39:48.269531 [FINE] [WebRTCService] Received ICE_CANDIDATE from peer=d3f79e5d926acfd76790a51804130f5b mid=0 mLine=0 type=host len=118 candidate=candidate:347632289 1 udp 2122194687 192.168.0.104 53780 typ host generation 0 ufrag YkhO network-id 1 network-cost 50
